State,County,Facility,Authorizing Agent,"Known Capacity 
(if available)",Population Prior to Releases,"Overall Pop. Reduction / 
Total Number of Releases",Does the source report this reduction as a result of releases only or a mix of releases/policy changes?,Does the source give a more detailed breakdown on the releases?,"Breakdown of Releases:
Probation/Parole Tech Violation","Breakdown of Releases:
Minor Offenses","Breakdown of Releases:
On Bail with Inability to Pay","Breakdown of Releases: 
Short Time Left on Sentence","Breakdown of Releases:
Vulnerable Populations","Breakdown of Releases: 
Other (please explain)",Date,Legal Filing?,Source(s),Perma Links,"Additional Notes (explaining ""other"" column, defining vulnerable populations in this instance, etc.)"
Alabama,All,State-wide,Governor,NA,NA,NA,NA,Yes - See columns J-O,x,x,NA,x,NA,NA,NA,NA,https://www.wsfa.com/2020/04/02/ivey-order-allows-release-some-local-inmates/,https://perma.cc/CXR8-HR7T,"4.2.  Keep watch.  Policies should allow for release of many over 65, with medical conditions, and non-V crimes"
Alabama,Autauga,County-wide,Court/Sheriff,NA,167,7,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.montgomeryadvertiser.com/story/news/crime/2020/03/18/county-jail-inmates-ordered-released-autauga-elmore-chilton-counties/2871087001/,https://perma.cc/3YNH-AM22,Misdemeanor charges
Alabama,Mobile,Mobile Metro Jail,Governor,NA,1580,480,Mix,Yes - See columns J-O,NA,x,NA,NA,x,x,NA,NA,https://www.al.com/news/2020/04/amid-covid-19-pandemic-mobile-metro-jail-releases-a-third-of-inmates.html,https://perma.cc/R39T-5ACT,"other including those on low bonds who were moved ""quickly through the system"" vulnerable = ""sickly"" and those over 55."
Alabama,Morgan,Morgan County Jail,NA,NA,640,107,Releases only,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://hartselleenquirer.com/2020/04/19/morgan-jail-releases-nonviolent-inmates-to-protect-against-covid-19/,https://perma.cc/BZU9-P3XX,NA
Arizona,Cococino,County-wide,Court,NA,550,50,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://azdailysun.com/news/local/coconino-county-jail-releases-nonviolent-inmates-in-light-of-coronavirus/article_a6046904-18ff-532a-9dba-54a58862c50b.html,https://perma.cc/4P3S-8GSH,NA
Arizona,Coconino County,Coconino County Detention Facility,NA,NA,470,235,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://az-coconinocounty2.civicplus.com/CivicAlerts.aspx?AID=2164,https://perma.cc/M6EW-XWXW,"Numbers given are estimates: press release says they have reduced population by 50%, with a current population of 235"
Arizona,Gila County,County-wide,NA,220,176,88,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://www.paysonroundup.com/covid-19/jail-population-reduced-to-avert-covid-19-spread/article_23a75c16-31c8-575c-8f4e-b9645fe7af6e.html,https://perma.cc/QEV7-CHZK,"Numbers are estimates. Sheriff say half released and now housing 88.  ""low-risk and non-violent people fuloughed"
Arizona,Maricopa,County-wide,NA,NA,7500,2200,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.azfamily.com/news/continuing_coverage/coronavirus_coverage/maricopa-county-attorneys-office-releases-charging-data-during-covid-19/article_088d69b6-88f3-11ea-b2e7-9fb8bf2b0957.html,https://perma.cc/FRS9-MBH4,"56 of the 2200 were released on bond with ""low level offense"". Not clear from article what other strategies were"
Arizona,Pima County,County-wide,Court,2300,NA,27,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,Yes,https://tucson.com/news/local/pima-county-jail-releases-inmates-will-transfer-some-to-pinal-county-to-reduce-population/article_9f4fab49-ef59-58da-a8f0-538d4fb3e75a.html,https://perma.cc/KE6C-TGMV,NA
Arizona,Pima County,Pima County ADC,NA,NA,2200,900,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,"https://www.kold.com/2020/05/04/hundreds-prisoners-released-early-due-covid-concerns/
https://kvoa.com/news/2020/03/27/pima-county-jail-inmates-released-to-keep-correctional-officers-inmates-safe-from-covid-19/",https://perma.cc/9LGW-SJJ7,May article itself doesn't reference releases (only population reductions ) but headline does; March article discusses release of being held on non-violent charges
Arkansas,Craighead,Craighead County Jail,NA,NA,NA,15,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.nwaonline.com/news/2020/mar/23/prisons-jails-take-steps-to-protect-inm/,https://perma.cc/XNQ8-YK5X,"""Craighead County sheriff's office said Friday that it has released about 15 offenders held on misdemeanor charges, freeing up a 20-bed barracks in the event that some inmates need to be quarantined."""
Arkansas,Pulaski,Pulaski County jail,Courts,NA,NA,26,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.nwaonline.com/news/2020/mar/23/prisons-jails-take-steps-to-protect-inm/,https://perma.cc/PS4K-KLBZ,"""The Pulaski County jail in Little Rock has released 26 offenders since March 13 -- none of whom faced violent felony charges -- with the permission of local judges, a spokesman said."""
Arkansas,Washington,Washington County Jail,NA,710,NA,150,Releases only,Yes - See columns J-O,x,NA,NA,NA,NA,NA,NA,NA,https://www.arkansasonline.com/news/2020/apr/11/washington-county-reduces-jail-populati/,https://perma.cc/NGG8-XRYT,NA
Arkansas,Washington,Washington County Jail,NA,710,408,25,Releases only,Yes - See columns J-O,x,NA,NA,NA,NA,NA,NA,NA,https://www.arkansasonline.com/news/2020/apr/11/washington-county-reduces-jail-populati/,https://perma.cc/393B-DWY8,NA
California,Alameda,Santa Rita,Court,NA,2500,247,Releases only,Yes - See columns J-O,NA,x,NA,x,NA,NA,NA,Yes,https://www.dailycal.org/2020/03/19/alameda-county-superior-court-releases-247-inmates-in-light-of-covid-19/,https://perma.cc/2CCU-5CEN,"Jt. request of Sheriff, DA, defense.  Appears to include sentenced people (some or all), but not very specific."
California,Alameda,NA,NA,NA,NA,500,Mix,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,https://www.berkeleyside.com/2020/04/01/in-covid-19-move-alameda-county-cut-its-jail-population-a-new-state-policy-could-undermine-that,https://perma.cc/D4UB-Q7GF,NA
California,Los Angeles,County-wide,Court,NA,NA,250,Releases only,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,https://www.nbclosangeles.com/news/local/la-authorities-agree-to-release-more-than-250-inmates-from-jails/2355492/,https://perma.cc/L4JR-P7SK,250 released where bail set for most misdemeanors and lower level felonies were reduced to zero
California,Los Angeles,County-wide,NA,NA,17076,5193,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.vera.org/blog/covid-19-1/use-this-data-to-hold-your-local-jail-accountable-during-the-pandemic,https://perma.cc/9LE7-A63D,Vera (using data reported by local jurisdiction) shows decrease from 17076 to 11883 (-5193) between 2/29/20 and 4/24/20
California,Los Angeles,County-wide,Governor,NA,NA,250,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,https://ktla.com/news/local-news/1700-jail-inmates-in-l-a-county-released-over-coronavirus-concerns-sheriff-says/; https://docs.google.com/spreadsheets/d/1X6uJkXXS-O6eePLxw2e4JeRtM41uPZ2eRcOA_HkPVTk/edit#gid=1678228533,https://perma.cc/FJ2J-WPKS,"At least 1700 inmates released from custody in LA county, Sheriff reported approximately 15,000 inmates in county (unclear if this was number before or after releases) Release does not include violent offenses."
California,Marin,County jail,Court/others,NA,270,58,Mix,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,https://www.marinij.com/2020/04/03/marin-releases-jail-inmates-early-amid-covid-19-pandemic/,https://perma.cc/MV2J-NRAH,43 released with less than 60 days as permitted by high court directive; census down to 158 from average 270
California,Monterey,County-wide,NA,NA,885,244,Mix,No,--,--,--,--,--,--,NA,No,NA,NA,"Consultation with class counsel in Hernandez v. Monterey, egalvan@rbgg.com"
California,Orange,County-wide,Court,NA,5289,838,Mix,Yes - See columns J-O,NA,x,NA,x,x,NA,NA,No,https://www.ocregister.com/2020/03/30/federal-court-order-sought-to-shut-down-oc-jail-because-of-coronavirus-exposure/,https://perma.cc/BHP3-X93D,"As of March 1, population of the county's three jails has fallen by 838 to 4,451 -- in part due to early releases of medically vulnerable and nonviolent offenders"
California,Riverside,County-wide,NA,NA,3800,600,Mix,Yes - See columns J-O,NA,x,x,x,NA,NA,NA,Yes,https://www.desertsun.com/story/news/crime_courts/2020/07/22/riverside-county-jail-covid-19-plan-mandates-10-reduction-capacity/5482178002/,https://perma.cc/G2A4-TZ2P,NA
California,Sacramento,County-wide,NA,NA,3546,1140,Mix,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,Yes,"www.sacbee.com/news/local/article242582836.html
Feb 29- May 9, 2020 : http://www.bscc.ca.gov/wp-content/uploads/JPS-ADP-Data-Snapshot-Draft-6.12.2020.pdf:/",*unable to create permalink*,Article explains some releases for those with minor offenses where bail was set to zero.
California,San Diego,County-wide,NA,NA,NA,300,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,NA,NA,NA,"https://www.sandiegouniontribune.com/news/courts/story/2020-04-15/court-and-jail-releases-draft
population Feb 29- May 9, 2020 : http://www.bscc.ca.gov/wp-content/uploads/JPS-ADP-Data-Snapshot-Draft-6.12.2020.pdf",perma.cc/X8NK-JDSJ,San Diego released 300 people as now allowed by Chief Judge ruling moving bail to zero for many crimes
California,San Diego,Ocean View,NA,NA,55,34,Releases only,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://www.sandiegouniontribune.com/news/public-safety/story/2020-04-03/inmates-in-work-furlough-program-worry-about-risk-of-catching-coronavirus,perma.cc/X8NK-JDSJ,People on work forlough program
California,San Francisco,County-wide,Joint Initiative,NA,1100,260,Mix,Yes - See columns J-O,NA,x,NA,x,NA,NA,NA,No,https://www.correctionsone.com/coronavirus-covid-19/articles/sfs-jail-population-drops-25-after-inmates-are-released-to-thwart-covid-19-jrbfS1f1FFtKAAhp/,https://perma.cc/83Q8-GTRS,"San Francisco reduced its jail population by nearly 25% since March 4th -- combination of releasing inmates and detaining only those who present a ""serious risk of physical violence"""
California,San Luis Obispo,County-wide,Sheriff,NA,166,9,Releases only,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,"https://www.ksby.com/news/local-news/zero-bail-inmate-releases-underway-at-local-jails
capacity number:  https://www.sanluisobispo.com/news/local/news-columns-blogs/photos-from-the-vault/article226075495.html",https://perma.cc/MHE8-HNG7; https://drive.google.com/file/d/1A9juAv90kHAlB7hmSTK3bZ4vthYFrYlg/view?usp=sharing,"Pursuant to Supreme court order, reducing bail to zero for people detained on non-violent and misdemeanor charges, jail identified 60 eligible people, list was reduced to 32 and DA challenged 23, 9 released."
California,San Mateo,County-wide,"Sherrif, courts",1500,969,382,Releases only,Yes - See columns J-O,x,NA,x,x,x,NA,NA,No,https://almanacnews.com/news/2020/04/16/hundreds-of-inmates-have-been-released-from-san-mateo-county-jails-in-recent-weeks,perma.cc/83Q8-GTRS,vulnerable is over 65.  Seems to be medical review also.
California,Santa Clara,County-wide,NA,NA,3200,1044,Mix,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,https://www.mercurynews.com/2020/05/28/coronavirus-amid-new-jail-infections-south-bay-activists-push-for-more-releases/,https://perma.cc/JA9W-5A3Z,Reduction due in part to setting zero bail for some low level felonies and misdemeanor holds
California,Santa Clara,County-wide,Sheriff,NA,NA,6,Releases only,Yes - See columns J-O,NA,x,NA,x,NA,NA,NA,No,https://www.ktvu.com/news/santa-clara-co-sheriff-releases-6-inmates-early-to-slow-spread-of-coronavirus,https://perma.cc/43RH-Y74A,"lower level, with little time left on sentence released to homeconfinement with ankle bracelets"
California,Sant Barbara,County-wide,NA,NA,922,344,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,"https://www.noozhawk.com/article/covid_19_cases_rise_by_19_to_373_in_santa_barbara_county_20200417
www.independent.com/2020/07/21/could-reducing-santa-barbara-jail-population-be-historic-and-permanent/
",https://perma.cc/RWS7-8WQD; https://perma.cc/ZU2V-X7GJ,lower level crimes.  Program described in earlier article.  Prior population from vera.org
California,State-wide,State-wide,NA,NA,NA,NA,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.theguardian.com/us-news/2020/apr/29/california-bail-jails-coronavirus-criminal-justice?utm_source=The+Marshall+Project+Newsletter&utm_campaign=99c8b24032-EMAIL_CAMPAIGN_2020_04_30_11_44&utm_medium=email&utm_term=0_5e02cdad9d-99c8b24032-166145513,https://perma.cc/C7RU-YK4D,State-wide county adult jails have decreased population from 72.4 K to 54.6 K (late Feb to mid April). 3.2 K since April 1.
California,Orange,Central Jail Complex/Theo Lacy Facility/James A. Musick FAcility,Court System,5039,5289,2258,Mix,Yes - See columns J-O,NA,NA,NA,X,X,X,NA,No,https://voiceofoc.org/2020/04/nearly-100-orange-county-inmates-test-positive-for-coronavirus-public-employee-union-raises-concerns-over-lack-of-equipment/,https://perma.cc/52FW-5DSY,"Source gives more informaiton regarding breakdown of Orange County jail releases. 403 were released early - 137 of whom are medically vulnerable. Additionally, 433 were released becasue they were ""likely to be low-risk low-offenders"""
California,Solano,Justice Center Detention Facilty/Claybank Detention Facility/Stanton Correctional Facility,Court System,1434,697,305,Mix,Yes - See columns J-O,NA,NA,NA,X,NA,NA,NA,No,http://beniciaindependent.com/solano-county-jail-nurse-tests-positive-for-covid-19-up-to-60-inmates-to-go-free/,https://perma.cc/6YE3-YVWM,People convicted of DV or who are requried to register as a sex offender were excluded from release. Up to 60 people were released.
California,Yuba,Yuba County Jail,Court System,428,378,180,Releases only,Yes - See columns J-O,NA,NA,X,NA,NA,NA,NA,No,https://kubaradio.com/yuba-county-jail-releasing-some-inmates-to-reduce-conoravirus-spreading/,https://perma.cc/APA5-TFRJ,"Source is extremely limited, only stating that as a result of zero-bail they've reduced their population, ""by more than 20%"". News site does not even have a date on the story. Wasn't able to find any other Yuba info. (site viewed 6.5.20, but not sure when quote is from."
Colorado,Boulder,NA,NA,NA,NA,100,Releases only,Yes - See columns J-O,NA,NA,NA,x,x,NA,NA,NA,https://coloradosun.com/2020/04/04/colorado-prisons-jails-coronavirus-covid-criminal-justice/; https://www.brennancenter.org/our-work/research-reports/reducing-jail-and-prison-populations-during-covid-19-pandemic,https://perma.cc/MP23-VDFD; https://perma.cc/9XT7-FTK7,More than 100 people have been released from Boulder County Jail in Colorado following efforts from the district attorney’s office to reduce the jail population based on preexisting medical conditions and utilizing personal recognizance bonds.
Colorado,Denver,Denver Cty jail,NA,NA,2000,450,Mix,Yes - See columns J-O,NA,NA,NA,x,x,x,NA,NA,"https://coloradosun.com/2020/04/04/colorado-prisons-jails-coronavirus-covid-criminal-justice/; https://www.brennancenter.org/our-work/research-reports/reducing-jail-and-prison-populations-during-covid-19-pandemic
https://denverite.com/2020/04/20/denvers-jail-population-is-drastically-shrinking-but-inmates-and-deputies-are-far-from-immune-to-coronavirus/",https://perma.cc/MP23-VDFD; https://perma.cc/9XT7-FTK7,"Combination of early release and decreased admissions, and perhaps other actions.  A second article on the same release preference is given to those of 60, pregnant and at particular medical risk, have less than 60 days on sentences, and on work release."
Colorado,Jefferson,JC jail,NA,1100,1303,556,Mix,Yes - See columns J-O,NA,NA,x,x,NA,NA,NA,NA,https://www.denverpost.com/2020/04/01/colorado-jails-inmate-release-coronavirus-covid/,https://perma.cc/E7Y9-K3F5,"Releases were of people with less than 1/2 of their sentence left, and whose bail could be reduced so they could afford it."
District of Col,DC jail,DC jail,NA,NA,1850,1442,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.washingtonpost.com/local/legal-issues/dc-jail-inmates-with-coronavirus-barred-from-access-to-lawyers-family-showers-changes-of-clothing-inspectors-say/2020/04/15/69a86c9e-7f36-11ea-9040-68981f488eed_story.ht,https://perma.cc/B5RZ-E7TW,"Article says the decrease was ""since last month"" Number includes 92 people sentenced to misdemeanors"
Florida,Broward,County-wide,NA,NA,3600,400,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,x,NA,NA,https://www.sun-sentinel.com/coronavirus/fl-ne-broward-inmate-jail-death-20200408-4gq7gjrzmjd2nk5xk6k37ikqvy-story.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=18fe44a8fd-EMAIL_CAMPAIGN_2020_04_10_11_36&utm_medium=email&utm_term=0_5e02cdad9d-18fe44a8fd-166145513,https://perma.cc/NQK2-HEED,"Combination of reasons, including daily hearings to reduce bonds for some."
Florida,Duval,Duval County Jail,NA,2189,NA,500,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,x,NA,NA,https://www.actionnewsjax.com/news/local/duval-county/hundreds-non-violent-inmates-released-early-duval-county-jail-per-sao/ZSMB3BGVYZDSND6YWYVIM23DNA/,https://perma.cc/UPD2-69JS,other corresponds to nonviolent offendors
Florida,Duval,Duval County Jail,Sheriff with State Attorney's Office,NA,2219,351,Mix,Yes - See columns J-O,NA,x,NA,x,NA,NA,NA,NA,https://www.news4jax.com/news/local/2020/04/28/jso-duval-county-jail-population-down-nearly-16-no-reported-cases-of-covid-19/,https://perma.cc/5PGJ-LYVB,"Jail population has dropped by approximately 16% over about a month, after the jail released people who were nearing the end of their misdemeanor sentences."
Florida,Duval,Duval County Jail,NA,NA,NA,50,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,https://www.news4jax.com/news/local/2020/07/22/nearly-50-more-nonviolent-offenders-released-from-duval-county-jail-as-part-of-effort-to-lower-population/,https://perma.cc/LT3Y-XA9L,"50 people classified as in on ""non-violent"" charges released in July"
Florida,Escambia,Escambia County Jail,NA,815,1459,100,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,x,NA,NA,https://www.pnj.com/story/news/crime/2020/04/15/coronavirus-100-escambia-county-inmates-released/5138959002/      https://myescambia.com/our-services/corrections/community-detention/jail,https://perma.cc/2BHK-EXAF; https://perma.cc/3L7T-DD62,"other corresponds to nonviolent offendors without a bad record, 2 sources (1 corresponds to releases, the other corresponds with capacity)"
Florida,Hillsborough,County-wide,Sheriff,NA,2700,164,Releases only,Yes - See columns J-O,NA,x,--,NA,NA,NA,NA,No,https://www.clickorlando.com/news/local/2020/03/19/coronavirus-lake-county-releases-inmates-to-decrease-jail-population/,perma.cc/2MDW-65DS,"Release was of people in on non-violent charges, including some who were only there because of inability to pay bail"
Florida,Lake County,County-wide,Sheriff,NA,NA,44,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,https://www.clickorlando.com/news/local/2020/03/19/coronavirus-lake-county-releases-inmates-to-decrease-jail-population/,perma.cc/2MDW-65DS,NA
Florida,Miami,County-wide,NA,NA,4000,707,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.miamiherald.com/news/local/crime/article242379261.html,https://drive.google.com/file/d/1A9juAv90kHAlB7hmSTK3bZ4vthYFrYlg/view?usp=sharing,"Joint effort between judges, prosecutors, and defense attorneys to release low risk people account for some."
Florida,Miami-Dade,County-wide,State Attorney,NA,NA,18,Mix,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,Yes,https://miami.cbslocal.com/2020/04/04/coronavirus-impact-miami-dade-to-release-18-inmates-early-because-of-covid-19/.      https://patch.com/florida/miami/miami-dade-prosecutors-public-defenders-courts-continue-4th-phase-covid-19-early-jail,Page Not Found,"18 releases but expecting more in the future, so we need to continue to check in on this county. one death"
Florida,Orange County,Orange County Jail,State Attorney,NA,NA,300,Mix,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,https://www.fox35orlando.com/news/hundreds-of-inmates-released-from-orange-county-jail-amid-covid-19,https://perma.cc/XM2L-JVNQ,"high bonds or unnecessary bonds, lower level offenses who will be getting probation or released"
Florida,St. Johns,St. Johns County Jail,Chief Judge,NA,396,28,Mix,Yes - See columns J-O,NA,x,NA,x,NA,x,NA,NA,https://www.news-journalonline.com/news/20200320/coronavirus-forcing-inmate-releases-from-jail-in-volusia-and-st-johns-state-prisons-go-on-lockdown. https://countyjailphonecalls.com/florida/st-johns-county-jail/,https://perma.cc/8ZGT-9TVD,other corresponds to nonviolent offendors
Florida,Volusia,Volusia County Branch Jail,Chief Judge,714,NA,88,Mix,Yes - See columns J-O,NA,x,NA,x,NA,x,NA,Yes,https://www.news-journalonline.com/news/20200320/coronavirus-forcing-inmate-releases-from-jail-in-volusia-and-st-johns-state-prisons-go-on-lockdown,https://perma.cc/6WUK-PX73,"released ""nine pre-trial suspects on their own recognizance. The other sprung 79 inmates with less than 30 days left on their respective sentences"""
Florida,Alachua,Alachua County Jail,NA,975,724,22,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,x,NA,NA,"capacity: http://floridainmatesearch.net/sheriff/alachua-county-jail/
releases:https://www.newsbreak.com/news/0OXKAPEv/actions-being-taken-to-stop-spread-of-covid-19-at-alachua-county-jail",https://perma.cc/4AQQ-DA45; https://perma.cc/ES47-8Q89,"Bails reset to ROR and release ""weekenders"" to home"
Florida,Hillsborough,Hillsborough County Jail,County Sheriff,NA,NA,164,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,x,NA,NA,https://www.yoursun.com/charlotte/local-inmates-will-not-be-released-early-because-of-covid-19/article_26d28588-69f3-11ea-a6a1-370615a44f50.html,https://perma.cc/ZG7R-9UJB,other corresponds to nonviolent offendors
Georgia,Cobb,County-wide,NA,NA,NA,800,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,x,NA,NA,https://www.wsbtv.com/news/local/cobb-county/hundreds-inmates-released-metro-jails-because-coronavirus-outbreaks/S4SFLXLKVZAVHGC3ZLZIPQEOYY/,https://perma.cc/V4UF-VFT2,"Not entirely clear how many releases due to COVID, some bonded out, others took pleas. Expedited process"
Georgia,Colquitt,Colquitt County Jail,NA,NA,229,61,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,Yes,https://www.moultrieobserver.com/news/local_news/jail-releases-61-inmates-to-ease-virus-response/article_b42fe15c-73b5-11ea-adc2-9b2f13c11249.html,https://perma.cc/Y89C-UBBE,Mostly people sentenced to non-violent misdmeanors sentenced with less than 60 days left according to the Sheriff.
Georgia,Dekalb,NA,Sheriff,NA,NA,103,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,https://www.ajc.com/news/local/dekalb-releases-103-inmates-from-jail-window-dressing-critics-say/9Fkb485Fq3Fwq9XXD44peK/,perma.cc/MN7X-DG39,NA
Georgia,Dougherty,County-wide,"Sheriff, Courts",NA,585,156,Mix,Yes - See columns J-O,x,NA,x,x,NA,NA,NA,NA,https://www.vera.org/blog/covid-19-1/albany-georgia-reduces-jail-population-by-27-percent-in-response-to-coronavirus,perma.cc/L9UH-CJGF,releases using GA law that allows for early release and release of technical parole violation holds.  Still a very high rate of incarceration.
Hawaii,All,State-wide,Courts,NA,2189,811,Mix,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.hawaiitribune-herald.com/2020/05/01/hawaii-news/hilo-jail-population-down-160-inmates-due-to-court-order/,perma.cc/YDK9-LSX2,NA
Hawaii,Maui,Maui Community Correctional Center,Courts,301,450,167,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.mauinews.com/news/local-news/2020/05/jail-population-in-wailuku-drops-below-300-with-inmate-releases/,perma.cc/638J-8WDS,"New jail population ""is below the facility’s operational capacity of 301 but above the design capacity of 209. The number represents a 38 percent decline since March 2, when 450 inmates were in the jail."""
Illinois,Cook,NA,some by court,NA,5500,860,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,NA,NA,NA,https://www.chicagotribune.com/coronavirus/ct-coronavirus-cook-county-jail-mass-bail-20200403-eqatzgpemzg2jekyrvb23zpu6i-story.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=d564ad391b-EMAIL_CAMPAIGN_2020_04_06_11_35&utm_medium=email&utm_term=0_5e02cdad9d-d564ad391b-166145513,perma.cc/UVX5-DBJ8,800 people released follow chief judge ordered bond review process; 60 bailed by Bail Fnd Project
Indiana,Boone,NA,NA,NA,171,15,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,https://www.wthr.com/article/some-jails-releasing-inmates-early-curb-covid-19-threat,perma.cc/99HM-EXRG,"County sheriff, prosecutors, public defenders and the court system have been working together to release some inmates who have nearly finished their sentences. Sheriff said: ""We were able to reduce our inmate population by 15 people that way."""
