State,County,Facility,Authorizing Agent,"Known Capacity 
Indiana,Daviess County,NA,NA,NA,200,65,Mix,Yes - See columns J-O,NA,NA,NA,x,NA,x,NA,No,https://www.washtimesherald.com/indianawashington/covid-threat-brings-down-jail-population/article_27b5fb20-7de3-11ea-9d4d-5726dc1c6e30.html,https://drive.google.com/file/d/1nZdaQst8YQnnupLAVm4t0Vdqvlzvxkp6/view?usp=sharing,Work release and short time left on sentence accounted for most of releases
Indiana,Howard,Howard County Jail,NA,NA,447,85,Releases only,Yes - See columns J-O,NA,x,NA,x,x,NA,NA,NA,https://www.kokomotribune.com/news/covid-19/howard-co-jail-releases-up-to-100-inmates-due-to-covid-19/article_9ce3f34c-7835-11ea-901f-bbe76255662e.html,perma.cc/K8QQ-7SG9,NA
Indiana,Monroe,Monroe County Jail,Courts,NA,NA,100,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://indianapublicmedia.org/news/monroe-county-jail-receiving-equipment-to-deter-the-spread-of-covid-19.php,https://perma.cc/N8WB-MMNN,"article reports releases of ""nearly 100 low-level offenders"""
Indiana,Montgomery,NA,NA,NA,212,100,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.wthr.com/article/some-jails-releasing-inmates-early-curb-covid-19-threat,perma.cc/WGL4-YQXL,NA
Iowa,Polk,County-wide,NA,NA,1000,700,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.kcci.com/article/iowa-to-release-prisoners-to-minimize-spread-of-covid-19/32216621,perma.cc/F594-ZMN6,NA
Kentucky,All,State-wide,Governor,NA,NA,352,Releases only,Yes - See columns J-O,NA,NA,NA,NA,x,x,NA,No,https://www.msn.com/en-us/news/us/record-set-with-322-new-kentucky-coronavirus-cases-total-is-3779-nine-new-deaths/ar-BB13azmR,perma.cc/7A5N-JYUU,Governor commuted non-violent felony sentences of people with less than 5 years and underlying medical conditions
Kentucky,All,State-wide,NA,21303,24071,5184,Mix,Yes - See columns J-O,x,x,NA,NA,x,NA,NA,No,https://kypolicy.org/to-protect-kentuckians-from-covid-19-state-needs-to-build-on-already-significant-declines-in-incarceration/,perma.cc/P65L-YTC2,"Series of commutations by gov, releasing people held for fines and fees, and others described in article (numbers reported in next two rows were backed out of this total -- originally 5584"
Kentucky,Fayette,NA,NA,NA,NA,48,Releases only,Yes - See columns J-O,NA,x,NA,x,x,NA,NA,NA,https://www.kentucky.com/news/coronavirus/article241512051.html,perma.cc/NNL5-Y776,48 nonviolent offenders released from Lexington Jail. Many are older or have pre-existing med conditions that make them at at-risk. Over half of the 28 had fewer than 45 days left to serve.
Maine,All,State-wide,NA,NA,1800,650,Mix,Yes - See columns J-O,NA,NA,NA,x,NA,x,NA,NA,https://www.wmtw.com/article/maine-prisons-and-jails-increase-safety-precautions-decrease-population-during-coronavirus-outbreak/32147891,perma.cc/N3GV-S5YB,Jail population state wide is down 37%.  York County down 50%.  Cumberland released people within 90 days and in work release. 1800 number taken from PPI: https://www.prisonpolicy.org/profiles/ME.html 2018 data
Maryland,Baltimore,City-wide,Prosecutor,NA,NA,60,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.wbal.com/article/444619/3/dozens-released-from-baltimore-jails-prisons?utm_source=The+Marshall+Project+Newsletter&utm_campaign=093f6d2f3b-EMAIL_CAMPAIGN_2020_04_07_11_34&utm_medium=email&utm_term=0_5e02cdad9d-093f6d2f3b-166145513,perma.cc/8TZW-8EJY,NA
Maryland,Charles County,County-wide,NA,NA,NA,30,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.somdnews.com/emergency_notice/some-charles-county-detainees-released/article_8bf65b91-a62f-589e-a69d-851e74acf12d.html,perma.cc/74VS-HD5U,NA
Maryland,Prince George's,County jail,Courts with State's Attorney,1524,723,50,Releases only,Yes - See columns J-O,NA,x,x,x,NA,NA,NA,NA,https://www.wusa9.com/article/news/health/coronavirus/coronavirus-jails-prince-georges-county-corrections-center/65-9e10103f-20a5-4583-924a-2a23ad99629f,perma.cc/EGE3-Y2BB,NA
Massachusetts,Barnstable County,Barnstable County Jail,court order,588,250,162,Mix,Yes - See columns J-O,NA,NA,NA,X,NA,NA,NA,NA,"https://patch.com/massachusetts/falmouth/no-new-coronavirus-cases-barnstable-county-jail; https://www.capecodtimes.com/news/20200317/virus-puts-barnstable-county-jail-on-lockdown#:~:text=The%20correctional%20facility%20has%20a,inmate%20a%20cell%20to%20themselves.",perma.cc/P68E-QS95; perma.cc/V8SH-SNXJ,"second article: ""The correctional facility has a capacity of 588 inmates, but only 250 are currently incarcerated there."" ; patch article: ""The number of inmates at the state's correctional facility in Barnstable County has dropped 17 percent to 162 from 195 on April 5"""
Massachusetts,Berkshire County,Berkshire County Jail,Berkshire District Attorney,500,NA,22,Mix,Yes - See columns J-O,X,NA,X,NA,NA,X,NA,NA,"https://www.berkshireeagle.com/stories/22-inmates-approved-for-release,602782; Capacity: https://bcsoma.org/our-facilities/#:~:text=Berkshire%20County%20Jail%20and%20House%20of%20Correction&text=Located%20at%20467%20Cheshire%20Road,inmate%20capacity%20is%20about%20500.",perma.cc/PYK4-9RKS; perma.cc/Y4EF-H57F,22 of 45 motions passed in terms of releases; non-violence releases
Massachusetts,Bristol County,Bristol County House of Correction and Jail,sheriff,1100,NA,37,Mix,No,NA,NA,NA,NA,NA,x,NA,NA,https://thepublicsradio.org/article/bristol-county-jail-inmates-detainees-describe-filth-and-fear-in-lead-up-to-violence; Capacity: https://www.bcso-ma.us/facilities.htm,perma.cc/M856-8JJN; perma.cc/RVH4-VM8F,"""So far in Bristol County, 37 inmates and almost 50 ICE detainees have been released in response to legal efforts related to the pandemic."""
Massachusetts,Essex County,three correction facilities in county,court order,NA,1162,975,Mix,No,NA,x,NA,x,NA,NA,NA,NA,https://patch.com/massachusetts/danvers/essex-county-jail-population-down-17-percent-court-order,perma.cc/RQ24-UVLP,"""The number of inmates at the state's three correctional facilities in Essex County has dropped 16.9 percent to 975 from 1,162 on April 5, when a sweeping court order allowed the release of nonviolent offenders to slow the spread of the coronavirus."""
Massachusetts,Hampshire County,Hampshire County Jail and House of Corrections,sheriff,248,NA,94,Mix,No,NA,NA,NA,NA,NA,x,NA,NA,https://www.gazettenet.com/More-inmates-at-the-Hampshire-County-jail-test-positive-for-COVID-19-33893116,perma.cc/99DN-67G5,"""Cahillane also said that since March 16, the jail has returned 84 inmates to the community through COVID-19 releases, bail and personal recognizance, including 10 inmates who have been released through electronic monitoring. Case reviews are ongoing, he said."""
Massachusetts,Middlesex County,Middlesex Jail and House of Correction,sherriff,NA,788,226,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.middlesexsheriff.org/covid19,https://drive.google.com/file/d/1zlRNj06kfi6WMkj6ByHbbZg1wNXP3s9N/view?usp=sharing,"As of June 4th, ""562 individuals are in custody, down nearly 30 percent from 788 on March 7."" (788 marked as population prior to release)"
Massachusetts,Plymouth,county-wide,NA,NA,811,171,Mix,Yes - See columns J-O,NA,NA,x,x,NA,NA,NA,NA,https://news.yahoo.com/plymouth-county-jail-population-down-222304678.html,perma.cc/P9E6-DSZK,Includes 53 released as a result of Supreme Court of Mass order:  setting bails for most offenses to zero and serving sentences of 60 days or less.
Massachusetts,Plymouth County,Plymouth County Jail,Supreme Judicial Court Ruling,1140,811,53,Mix,No,NA,NA,NA,NA,NA,X,NA,NA,https://patch.com/massachusetts/hingham/plymouth-county-jail-population-down-20-percent-court-order,perma.cc/YH58-VF83,"""The number of inmates at the state's correctional facility in Plymouth County has dropped 19.9 percent to 640 from 811 on April 5"" ; ""The state said 53 inmates were released in Plymouth County due to the Supreme Judicial Court ruling."""
Massachusetts,State-wide,all county jails,court order,NA,NA,1010,Mix,Yes - See columns J-O,X,NA,NA,X,NA,X,NA,NA,https://patch.com/massachusetts/falmouth/no-new-coronavirus-cases-barnstable-county-jail,perma.cc/Y88W-4D4W,"""""Across Massachusetts, 1,030 prisoners have been released from county jails under the order""; Note: While the article says 1030 releases statewide, I have subtracted 20 which has been documented one line below for Barnstable County."
Massachusetts,State-wide,State-wide,NA,NA,6362,758,Releases only,Yes - See columns J-O,NA,NA,x,x,NA,NA,NA,NA,https://www.google.com/url?q=https://news.yahoo.com/plymouth-county-jail-population-down-222304678.html&source=gmail&ust=1590598917162000&usg=AFQjCNH2fFZN5dTzK6dFU8CtscWx-YnzZQ,https://perma.cc/S4SN-TW69,"Released as a result of Supreme Court of Mass order:  setting bails for most offenses to zero and serving sentences of 60 days or less.   Less the 53 reported in Plymouth below. Before population from MA ACLU tracker, subtracted the Plymouth Before data reported in article below)"
Massachusetts,Suffolk County,Suffolk County Jail,judges,1892,NA,47,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.boston25news.com/news/health/25-investigates-more-inmates-released-mass-prisons-jails-amid-coronavirus-fears/NJQDCZBSCFETXHUTIHMNQ3DE2I/; Capacity: http://www.scsdma.org/faqs/#:~:text=A.,capacity%20can%20house%201892%20inmates.",perma.cc/96DE-SFT9; perma.cc/E95A-EYX5,"""According to the ACLU, judges have released 47 in Suffolk County"""
Massachusetts,Worcester County,Worcester County Jail and House of Corrections,court order,1000,781,312,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data; Capacity: https://worcestercountysheriff.com/2018/06/05/worcester-county-house-of-correction-breaks-ground-for-new-facility/#:~:text=The%20Worcester%20County%20Jail%20and%20House%20of%20Correction%20is%20responsible,a%20staff%20of%20over%20600.",perma.cc/DMZ2-3D9X; perma.cc/4D9V-6AJK,"*cases, reductions, and releases (VERA data); only county listed on VERA in MA"
Michigan,Oakland,county-wide,NA,NA,1079,152,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,https://www.clickondetroit.com/news/local/2020/04/02/hundreds-of-inmates-released-from-metro-detroit-county-jails-amid-coronavirus-covid-19-outbreak/,perma.cc/38G5-2VJP,end of sentence accounts for some of reduction.  No information here about what other strategies used
Michigan,Ogemaw,county-wide,NA,NA,93,31,Mix,Yes - See columns J-O,NA,x,x,NA,x,NA,NA,NA,"https://ogemawherald.com/stories/jail-releases-certain-inmates-due-to-covid-19-pandemic,109566",perma.cc/27ED-EEBP,NA
MIchigan,Wayne,County-wide,NA,NA,1410,534,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,Vera data,https://perma.cc/JJL3-8V49,Simply compares population on 2/29/2020 and 4/28/20.  Totals change daily
Minnesota,Hennepin,County-wide,NA,NA,815,359,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://spokesman-recorder.com/2020/04/22/hennepin-county-jail-population-cut-by-44-in-light-of-covid-19/,perma.cc/5PSA-BZW2,NA
Minnesota,Ramsey,County-wide,Courts with prosecutor consent,NA,393,153,Releases only,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://www.twincities.com/2020/03/23/order-allows-ramsey-county-inmates-serving-for-misdemeanors-low-level-felonies-to-be-released-to-home-monitoring-amid-covid-19/,perma.cc/QR7G-LPXD,NA
Nevada,Clark County,County-wide,NA,NA,2900,115,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://lasvegassun.com/news/2020/apr/21/115-clark-county-jail-inmates-released-virus-threa/,perma.cc/8GXB-PY44,NA
New Jersey,State-wide,State-wide,NA,NA,8933,1361,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.nj.com/coronavirus/2020/04/nj-county-jail-population-plunges-with-inmate-releases-fewer-arrests-in-coronavirus-crisis.html,perma.cc/759L-72BF,"Article has table showing each county jail population in early and late March. Total reduction was 2058.  The total reduction shown on this spreadsheet, excludes the 697 releases described in the line below."
New Jersey,State-wide,State-wide,Courts,NA,NA,697,Releases only,Yes - See columns J-O,x,x,NA,NA,NA,NA,NA,Yes,https://www.nj.com/coronavirus/2020/04/nj-county-jail-population-plunges-with-inmate-releases-fewer-arrests-in-coronavirus-crisis.html,perma.cc/759L-72BF,Table 2 shows 697 releases due to court order covering release of people being held in jail on technical parole violations and less than 1 year sentences.  Table 2 details release by county.
New York,Monroe,Monroe County jail,Governor,NA,702,51,Releases only,Yes - See columns J-O,x,NA,NA,NA,NA,NA,NA,NA,https://www2.monroecounty.gov/files/sheriff/Press%20Releases/News%20Release%20-%20NYS%20Parole%20Releases%20Inmates%20from%20MCJ%20-03.28.20.pdf,https://perma.cc/5X2F-AAF7,Press release from sheriff releasing 51 people held on technical parole violations.
New York,NYC,city-wide,NA,NA,5500,1000,Mix,Yes - See columns J-O,x,NA,NA,x,x,NA,NA,NA,https://www1.nyc.gov/site/boc/covid-19.page,perma.cc/R7K3-G9ZT,"NYC Board of Correction show reduction of 1600 from 3.16.20 to 5.8.2020, including 443 people sentenced to less than one year, 500 people held on technical parole violation; line below subtracted from 1600 to get 1000. MD"
New York,NYC,City-wide,Courts,NA,NA,51,Releases only,Yes - See columns J-O,x,NA,NA,NA,x,NA,NA,Yes,https://www.law.com/newyorklawjournal/2020/04/13/legal-aid-wins-release-of-51-more-persons-held-at-rikers-island-on-alleged-parole-violations/?slreturn=20200314112024,perma.cc/8L9M-5CGT,Legal Aid Wins Release of 51 More Persons Held at Rikers Island on Alleged Parole Violations
New York,NYC,City-wide,Courts,NA,NA,28,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,x,NA,Yes,https://theappeal.org/parole-violations-coronavirus-new-york-city-jails/?utm_source=The+Marshall+Project+Newsletter&utm_campaign=18fe44a8fd-EMAIL_CAMPAIGN_2020_04_10_11_36&utm_medium=email&utm_term=0_5e02cdad9d-18fe44a8fd-174516773,perma.cc/J7ZP-J83W,Court orders 28 people who had violations of parole who were awaiting transfer to state SA program released to supervision
New York,NYC,City-wide,Governor,NA,NA,106,Releases only,Yes - See columns J-O,x,NA,NA,NA,NA,NA,NA,Yes,https://www.timesunion.com/news/article/Deaths-surge-again-in-New-York-from-coronavirus-15160973.php,perma.cc/FG4Q-BHL2,Legal Aid clients discharged;  Governor order allowed for release of 1100 people being held on technical parole violations from jails across the state.
New York,NYC,city-wide,Mayor,NA,NA,300,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,x,NA,No,https://www.cnbc.com/2020/03/24/coronavirus-new-york-city-to-release-300-nonviolent-inmates-from-rikers-island.html,perma.cc/Z9KU-6U9B,People serving less than one year sentences; not DV or other sexual assault Mis-D
New York,Onondaga,County-wide,Governor/Courts,NA,343,27,Mix,Yes - See columns J-O,x,x,NA,NA,x,NA,NA,NA,https://www.syracuse.com/coronavirus/2020/04/syracuse-jail-half-empty-285-open-beds-after-bail-reform-coronavirus.html,perma.cc/VTQ7-YRJH,"18 technical PV, some individual petitions for minor crimes or medically vulnerable, reduced arrests"
New York,Westchester County,NA,NA,NA,643,65,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,https://dailyvoice.com/new-york/lewisboro/news/covid-19-65-prisoners-released-from-westchester-county-jail/786454/,perma.cc/D8XE-WSKN,NA
North Carolina,Centre,Centre County Correctional Facility,NA,397,195,43,Releases only,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://www.centredaily.com/news/local/community/article242030191.html,perma.cc/EXF8-MA6C,"More inmates may be released (4/16) as the county continues to work on its “vulnerability list."""
North Dakota,Cass,Fargo's Cass County Jail,NA,NA,276,89,NA,No,NA,NA,x,NA,NA,NA,NA,NA,https://www.inforum.com/news/crime-and-courts/6503997-As-North-Dakota-slashes-its-prison-population-amid-pandemic-other-states-lag-behind,https://perma.cc/Q3TH-L5E8,some bails reset so people could be released
North Dakota,Grand Forks,Grand Forks CF,Court,180,201,17,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,NA,NA,No,https://www.grandforksherald.com/news/crime-and-courts/5009500-Qualifying-non-violent-inmates-released-on-bond-as-Grand-Forks-jail-attempts-to-reduce-population,https://perma.cc/9SY6-FJME,New bond schedule set by court allowed 17 people charged with non-violent
North Dakota,Richland,Richland County Jail,"Court, prosecutor",234,223,47,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.mansfieldnewsjournal.com/story/news/2020/03/25/richland-county-jail-releasing-some-inmates-response-covid-19/2906356001/,https://perma.cc/S4CN-X66N,"Releasing low level, non-violent in consultation with prosecutor and court"
North Dakota,Stutsman,Stutsman County Jail,NA,92,70,35,NA,No,NA,NA,x,NA,NA,NA,NA,NA,"https://www.inforum.com/news/crime-and-courts/6503997-As-North-Dakota-slashes-its-prison-population-amid-pandemic-other-states-lag-behind
https://www.co.stutsman.nd.us/departments/correctional-center/",https://perma.cc/G3EV-GERQ,reported numbers (70 -> 35) are not precise; some bail reset so people could get out.
Ohio,Allen County,Allen County Jail,court,NA,228,65,Releases only,Yes - See columns J-O,NA,X,NA,X,NA,X,NA,NA,https://www.limaohio.com/news/403680/jail-population-trimmed-by-almost-half-in-face-of-virus,perma.cc/KY8G-FQHM,"releases included those in jail for child support violations, low-flight risk"
Ohio,Butler County,Butler County Jail,court,NA,1033,281,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.daytondailynews.com/news/crime--law/coronavirus-stopping-spread-prisons-critical-ohio-doing-enough/YQc1ruY3TMOBidjn6aeLWJ/,https://perma.cc/6VMT-NU45,NA
Ohio,"Champaign County
Madison County
Union County",Tri-County jail,court,NA,159,64,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,X,NA,NA,https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-jail-releasing-some-non-violent-inmates/c5q7SqW30BBlMm6C4IsxqJ/,perma.cc/LH3V-22KP,non-violent releases; unclear whether releases only or mix
Ohio,Clark County,Clark County Jail,court,NA,NA,90,Mix,Yes - See columns J-O,NA,X,NA,NA,NA,X,NA,NA,https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-jail-releasing-some-non-violent-inmates/c5q7SqW30BBlMm6C4IsxqJ/,perma.cc/LH3V-22KP,non-violent releases; unclear whether releases only or mix
Ohio,Columbiana County,Columbiana County Jail,court,200,164,77,Mix,Yes - See columns J-O,NA,NA,NA,X,NA,X,NA,NA,https://www.reviewonline.com/news/local-news/2020/04/county-jail-reports-no-cases-of-coronavirus/,perma.cc/M5JQ-A8AA,non-violent misdemeanors
Ohio,Cuyahoga,County wide,NA,1765,1900,900,Mix,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://www.cleveland.com/court-justice/2020/04/coronavirus-got-900-inmates-out-of-cuyahoga-countys-troubled-jail-when-inmate-deaths-didnt-some-say-the-changes-should-stick.html,perma.cc/CAN5-49EV,NA
Ohio,Delaware County,Delaware County Jail,courts,NA,234,110,Mix,Yes - See columns J-O,NA,X,NA,NA,NA,X,NA,NA,https://abc6onyourside.com/news/local/fighting-crime-while-fighting-coronavirus-delaware-jail-tries-to-keep-coronavirus-out; pre-COVID populatin data from VERA,https://perma.cc/2VC4-SBWY,"Releases: low-level, nonviolent"
Ohio,Erie County,Erie County Jail,courts,NA,127,48,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://sanduskyregister.com/news/177413/jails-releasing-some-inmates-as-a-covid-19-precaution/,https://perma.cc/3A5E-UQA9,NA
Ohio,Franklin,County-wide,"Sheriff, Courts",NA,2032,75,Releases only,Yes - See columns J-O,NA,NA,NA,NA,x,NA,NA,NA,Office of Justice Policy & Programs - michael.daniels@franklincountyohio.gov,NA,"Released about 75 people over 60 and/or with medical vulnerabilities.  Worked with DA, defenders, court"
Ohio,Franklin,County-wide,"Sheriff, Courts",2330,NA,609,Mix,Yes - See columns J-O,x,x,x,x,x,x,NA,No,Office of Justice Policy & Programs - michael.daniels@franklincountyohio.gov,NA,"Arrest diversion, cite and release, age 60+, not yet done medically fragile (Described: https://commissioners.franklincountyohio.gov/stepping-up/population-reductions-by-covid-19)"
Ohio,Greene county,Greene County Jail,NA,NA,NA,160,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.daytondailynews.com/news/crime--law/coronavirus-stopping-spread-prisons-critical-ohio-doing-enough/YQc1ruY3TMOBidjn6aeLWJ/,https://perma.cc/6TBP-DWJE,"unclear whether it's releases only or a mix of tactics; article says population originally was 300, doesn't give specific date"
Ohio,Hamilton,County-wide,"Sheriff, courts",NA,1600,750,Releases only,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,https://www.cincinnati.com/story/news/2020/03/27/hamilton-countys-jail-has-750-fewer-inmates-than-did-last-week/2931202001/,perma.cc/ZNR6-HJZH,NA
Ohio,Highland County,Highland County Justice Center,court,NA,NA,48,Mix,Yes - See columns J-O,NA,X,NA,NA,NA,NA,NA,NA,https://highlandcountypress.com/Content/In-The-News/In-The-News/Article/Justice-Center-inmate-population-adjusted-due-to-COVID-19/2/20/56431,perma.cc/6P7P-FA3U,normal jail population is 80-85; unclear whether it's releases only or mix
Ohio,Huron County,Huron County Jail,court,NA,NA,7,Releases only,yes,NA,NA,NA,NA,NA,X,NA,NA,https://sanduskyregister.com/news/177413/jails-releasing-some-inmates-as-a-covid-19-precaution/,https://perma.cc/B8FR-TAU2,nonviolent offenders
Ohio,Jefferson County,Jefferson County Jail,NA,NA,135,43,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.timesleaderonline.com/news/local-news/2020/04/corrections-sheriffs-departments-taking-extra-measures/,perma.cc/BR5Z-54P8,NA
Ohio,Licking County,Licking County Jail,court,NA,NA,81,Mix,Yes - See columns J-O,X,NA,NA,X,NA,NA,NA,NA,https://www.newarkadvocate.com/story/news/2020/03/27/coronavirus-licking-county-jail-population-reduced-26/2925089001/,NA,population reduction is 300 average people daily minus 219 current population in article
Ohio,Montgomery,NA,NA,NA,800,300,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.daytondailynews.com/news/crime--law/coronavirus-more-than-300-inmates-released-from-montgomery-county-jail/3l9U2siBpdY5NYPjCeyckO/,https://perma.cc/V8BX-43UE,NA
Ohio,Ottawa County,Ottawa County Detention Facility,court,NA,59,6,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,"https://sanduskyregister.com/news/177413/jails-releasing-some-inmates-as-a-covid-19-precaution/
Capacity info: https://ottawacountysheriff.info/corrections/","https://perma.cc/4AQU-3JCD ,https://perma.cc/W3US-72MZ",41 bed facility
Ohio,Ottawa County,Ottawa County Jail,court,NA,NA,12,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,"https://sanduskyregister.com/news/177413/jails-releasing-some-inmates-as-a-covid-19-precaution/
Capacity info: https://ottawacountysheriff.info/corrections/","https://perma.cc/TG74-AGBN , https://perma.cc/7A5H-LVH3",48 bed dormitory facility
Ohio,Portage County,Portage County Jail,court,NA,275,166,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.record-courier.com/news/20200424/portage-county-jail-braces-for-possible-outbreak,perma.cc/7HDR-LWEF,248 beds; releases from personal recognizance bonds and using GPS ankle bracelets on a case-by-case basis
Ohio,Richland County,Richland County Jail,NA,234,223,47,Mix,Yes - See columns J-O,NA,X,NA,NA,NA,NA,NA,NA,https://www.mansfieldnewsjournal.com/story/news/2020/03/25/richland-county-jail-releasing-some-inmates-response-covid-19/2906356001/,perma.cc/UQ85-9WCA,"low level non-violent releases, unclear whether just releases or mix"
Ohio,Ross County,Ross County Jail,court,102,NA,75,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.chillicothegazette.com/story/news/2020/03/23/coronavirus-ross-county-jail-releases-non-violent-offenders-ohio-pandemic-covid-19/2897872001/,perma.cc/F6WT-GJY6,"numbers are estimates: article says jail is ""built for"" 102 prisoners, average jail population is 180 and current population is 105 (180-105=75)"
Ohio,Sandusky County,Sandusky County Jail,NA,NA,NA,29,Releases only,Yes - See columns J-O,NA,NA,NA,X,NA,X,NA,NA,"https://sanduskyregister.com/news/177413/jails-releasing-some-inmates-as-a-covid-19-precaution/
Capacity info: https://www.drc.ohio.gov/Portals/0/sandusky%20county%202018.pdf","https://perma.cc/H5H4-6QS8 , https://perma.cc/J6QC-42JC","some were non-violent offenders; 2018 jail inspection says general housing capacity is 88, VERA reports jail population of 40"
Ohio,Wood County,Wood county jail,court,NA,156,61,Mix,Yes - See columns J-O,NA,X,NA,NA,NA,NA,NA,NA,https://www.wtol.com/article/news/crime/wood-county-jail-population-at-15-year-low-sheriff-says/512-2364ad95-c91b-4e8b-8a8a-3c22d2f086bf,https://perma.cc/D7WQ-BNXQ,NA
Oklahoma,state-wide,State-wide,Governor,NA,NA,404,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://oklahoman.com/article/5659929/coronavirus-in-oklahoma-stitt-signs-over-450-commutations-reduces-prison-overcrowding-during-covid-19-pandemic,https://perma.cc/LXM3-58SX,NA
Oregon,Marion,County-wide,NA,NA,415,300,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.statesmanjournal.com/story/news/crime/2020/05/03/marion-polk-county-jail-inmate-release-oregon-coronavirus-update/3049563001/,https://perma.cc/4PB3-GZ6J,All reduction achieved by fewer admissions according to the sherrif
